DATAFLOW,LAST UPDATE,freq,unit,sex,age,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,RS11,2013,4.4,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,RS11,2014,4.9,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,RS11,2015,4.8,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,RS11,2016,4.6,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,RS11,2017,3.2,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,RS11,2018,3.8,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,RS11,2019,5.6,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,RS11,2020,4.5,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,RS12,2013,11.3,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,RS12,2014,12.3,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,RS12,2015,9.6,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,RS12,2016,8.7,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,RS12,2017,8.6,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,RS12,2018,8.6,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,RS12,2019,7.7,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,RS12,2020,5.2,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,RS21,2013,7.7,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,RS21,2014,7.1,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,RS21,2015,7.9,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,RS21,2016,7.2,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,RS21,2017,5.3,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,RS21,2018,6.5,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,RS21,2019,6.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,RS21,2020,5.9,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,RS22,2013,11.8,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,RS22,2014,8.8,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,RS22,2015,7.0,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,RS22,2016,6.8,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,RS22,2017,7.5,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,RS22,2018,8.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,RS22,2019,7.0,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,RS22,2020,6.8,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE11,2000,6.7,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE11,2001,13.4,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE11,2002,11.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE11,2003,11.4,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE11,2004,11.3,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE11,2005,13.8,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE11,2006,10.8,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE11,2007,10.6,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE11,2008,10.6,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE11,2009,8.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE11,2010,7.3,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE11,2011,7.0,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE11,2012,7.6,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE11,2013,7.5,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE11,2014,6.9,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE11,2015,8.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE11,2016,8.6,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE11,2017,8.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE11,2018,7.0,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE11,2019,5.9,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE11,2020,7.4,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE12,2000,6.0,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE12,2001,10.7,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE12,2002,10.2,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE12,2003,8.6,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE12,2004,9.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE12,2005,10.5,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE12,2006,8.6,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE12,2007,7.9,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE12,2008,7.4,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE12,2009,6.6,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE12,2010,7.0,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE12,2011,7.2,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE12,2012,8.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE12,2013,8.0,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE12,2014,6.5,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE12,2015,6.6,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE12,2016,7.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE12,2017,7.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE12,2018,7.1,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE12,2019,4.8,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE12,2020,7.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE21,2000,,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE21,2001,10.9,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE21,2002,9.3,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE21,2003,9.1,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE21,2004,8.5,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE21,2005,10.0,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE21,2006,8.2,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE21,2007,8.2,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE21,2008,8.6,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE21,2009,6.8,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE21,2010,6.2,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE21,2011,6.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE21,2012,7.2,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE21,2013,6.6,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE21,2014,6.5,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE21,2015,7.3,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE21,2016,7.4,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE21,2017,8.2,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE21,2018,9.1,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE21,2019,10.1,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE21,2020,9.4,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE22,2000,8.5,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE22,2001,9.2,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE22,2002,9.7,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE22,2003,8.9,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE22,2004,8.7,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE22,2005,10.7,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE22,2006,9.8,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE22,2007,7.9,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE22,2008,7.2,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE22,2009,6.8,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE22,2010,5.7,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE22,2011,6.8,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE22,2012,6.8,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE22,2013,6.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE22,2014,6.4,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE22,2015,6.5,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE22,2016,6.2,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE22,2017,6.9,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE22,2018,6.3,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE22,2019,5.2,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE22,2020,7.3,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE23,2000,8.8,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE23,2001,8.9,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE23,2002,10.6,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE23,2003,8.9,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE23,2004,9.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE23,2005,9.8,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE23,2006,6.6,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE23,2007,6.7,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE23,2008,6.5,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE23,2009,5.8,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE23,2010,5.4,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE23,2011,6.0,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE23,2012,6.9,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE23,2013,6.8,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE23,2014,6.6,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE23,2015,7.4,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE23,2016,6.3,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE23,2017,8.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE23,2018,8.1,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE23,2019,6.5,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE23,2020,7.5,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE31,2000,,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE31,2001,8.9,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE31,2002,8.5,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE31,2003,8.1,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE31,2004,8.4,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE31,2005,11.5,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE31,2006,8.6,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE31,2007,7.1,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE31,2008,8.4,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE31,2009,9.6,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE31,2010,7.6,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE31,2011,6.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE31,2012,8.8,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE31,2013,8.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE31,2014,7.9,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE31,2015,7.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE31,2016,9.9,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE31,2017,9.5,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE31,2018,8.0,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE31,2019,10.6,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE31,2020,11.5,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE32,2000,,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE32,2001,,bu
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE32,2002,8.8,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE32,2003,,bu
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE32,2004,,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE32,2005,,bu
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE32,2006,10.4,bu
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE32,2007,11.4,bu
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE32,2008,,bu
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE32,2009,,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE32,2010,9.2,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE32,2011,7.5,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE32,2012,7.6,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE32,2013,5.0,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE32,2014,7.2,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE32,2015,7.2,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE32,2016,7.5,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE32,2017,8.7,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE32,2018,11.8,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE32,2019,,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE32,2020,,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE33,2000,,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE33,2001,6.8,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE33,2002,8.7,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE33,2003,7.8,bu
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE33,2004,8.1,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE33,2005,8.8,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE33,2006,5.8,bu
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE33,2007,,bu
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE33,2008,5.5,bu
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE33,2009,5.9,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE33,2010,5.8,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE33,2011,6.6,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE33,2012,6.9,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE33,2013,6.6,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE33,2014,5.6,b
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE33,2015,4.6,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE33,2016,6.8,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE33,2017,4.9,
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE33,2018,5.8,bu
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE33,2019,,u
ESTAT:EDAT_LFSE_16(1.0),27/09/22 23:00:00,A,PC,T,Y18-24,SE33,2020,,u
